label,image,background
Absorbing_Man_0_Identity_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Absorbing_Man_0_Identity_1.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
Absorbing_Man_0_Identity_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Absorbing_Man_0_Identity_2.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
Absorbing_Man_0_Identity_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Absorbing_Man_0_Identity_3.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
BrotherhoodOfBadoon_Identity_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/BrotherhoodOfBadoon_Identity_1.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
BrotherhoodOfBadoon_Identity_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/BrotherhoodOfBadoon_Identity_2.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
BrotherhoodOfBadoon_Identity_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/BrotherhoodOfBadoon_Identity_3.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
Crossbones_0_Identity_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Crossbones_0_Identity_1.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
Crossbones_0_Identity_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Crossbones_0_Identity_2.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
Crossbones_0_Identity_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Crossbones_0_Identity_3.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
EscapeTheMuseum_Identity_A1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EscapeTheMuseum_Identity_A1.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EscapeTheMuseum_Identity_A2.jpg?raw=true
EscapeTheMuseum_Identity_B1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EscapeTheMuseum_Identity_B1.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EscapeTheMuseum_Identity_B2.jpg?raw=true
InfiltrateTheMuseum_Identity_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/InfiltrateTheMuseum_Identity_1.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
InfiltrateTheMuseum_Identity_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/InfiltrateTheMuseum_Identity_2.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
InfiltrateTheMuseum_Identity_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/InfiltrateTheMuseum_Identity_3.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
Nebula_Identity_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Nebula_Identity_1.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
Nebula_Identity_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Nebula_Identity_2.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
Nebula_Identity_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Nebula_Identity_3.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
RedSkull_0_Identity_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/RedSkull_0_Identity_1.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
RedSkull_0_Identity_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/RedSkull_0_Identity_2.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
RedSkull_0_Identity_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/RedSkull_0_Identity_3.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
RonanTheAccuser_Identity_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/RonanTheAccuser_Identity_1.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
RonanTheAccuser_Identity_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/RonanTheAccuser_Identity_2.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
RonanTheAccuser_Identity_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/RonanTheAccuser_Identity_3.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
Taskmaster_0_Identity_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Taskmaster_0_Identity_1.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
Taskmaster_0_Identity_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Taskmaster_0_Identity_2.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
Taskmaster_0_Identity_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Taskmaster_0_Identity_3.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
Zola_0_Identity_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_0_Identity_1.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
Zola_0_Identity_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_0_Identity_2.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
Zola_0_Identity_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_0_Identity_3.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
klaw_0_Identity_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw_0_Identity_1.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
klaw_0_Identity_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw_0_Identity_2.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
klaw_0_Identity_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw_0_Identity_3.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
mutagen_Identity_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen_Identity_1.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
mutagen_Identity_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen_Identity_2.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
mutagen_Identity_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen_Identity_3.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
rhino_0_Identity_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino_0_Identity_1.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
rhino_0_Identity_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino_0_Identity_2.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
rhino_0_Identity_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino_0_Identity_3.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
risky_business_Identity_1,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky_Identity_Norman_1.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky_Identity_Goblin_1.jpg?raw=true
risky_business_Identity_2,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky_Identity_Norman_2.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky_Identity_Goblin_2.jpg?raw=true
risky_Identity_Norman_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky_Identity_Norman_3.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky_Identity_Goblin_3.jpg?raw=true
risky_Environment.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky_Environnement_CriminalEnterprise.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky_Environnement_StateOfMadness.jpg?raw=true
ultron_0_Identity_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron_0_Identity_1.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
ultron_0_Identity_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron_0_Identity_2.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
ultron_0_Identity_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron_0_Identity_3.jpg?raw=true,https://hallofheroeshome.files.wordpress.com/2021/02/marvel-villain-back.png?strip=info&w=1110
EbonyMaw_Identity_I.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EbonyMaw_Identity_I.jpg?raw=true
EbonyMaw_Identity_II.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EbonyMaw_Identity_II.jpg?raw=true
EbonyMaw_Identity_III.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EbonyMaw_Identity_III.jpg?raw=true
Hela_Identity_A1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Hela_Identity_A1.jpg?raw=true
Hela_Identity_A2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Hela_Identity_A2.jpg?raw=true
Hela_Identity_B1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Hela_Identity_B1.jpg?raw=true
Hela_Identity_B2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Hela_Identity_B2.jpg?raw=true
Loki_Identity_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Loki_Identity_1.jpg?raw=true
Loki_Identity_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Loki_Identity_2.jpg?raw=true
Loki_Identity_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Loki_Identity_3.jpg?raw=true
Loki_Identity_4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Loki_Identity_4.jpg?raw=true
Loki_Identity_5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Loki_Identity_5.jpg?raw=true
Thanos_Identity_I.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Thanos_Identity_I.jpg?raw=true
Thanos_Identity_II.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Thanos_Identity_II.jpg?raw=true
Thanos_Identity_III.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Thanos_Identity_III.jpg?raw=true
Tower_Defense_CorvusGlaive_Identity_I.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_CorvusGlaive_Identity_I.jpg?raw=true
Tower_Defense_CorvusGlaive_Identity_II.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_CorvusGlaive_Identity_II.jpg?raw=true
Tower_Defense_CorvusGlaive_Identity_III.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_CorvusGlaive_Identity_III.jpg?raw=true
Tower_Defense_ProximaMidnight_Identity_I.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_ProximaMidnight_Identity_I.jpg?raw=true
Tower_Defense_ProximaMidnight_Identity_II.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_ProximaMidnight_Identity_II.jpg?raw=true
Tower_Defense_ProximaMidnight_Identity_III.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_ProximaMidnight_Identity_III.jpg?raw=true